ONTOLOGY,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
MF,GO:0003779,actin binding,148,0.4627647842195336,1.7848605359647551,4.207053968261443e-5,0.0034930568090765007,0.0030354052540929933,370,"tags=34%, list=17%, signal=30%",MYH4/MYH6/MYH3/MYL3/MYL2/CSRP3/XIRP1/S100A4/TMSB4X/NRAP/CORO1C/TNNI1/TNNC1/MARCKS/GC/FLII/DSTN/ACTN1/CNN3/ACTN4/PIP/TPM3/TPM4/ARPC5L/TMSB10/IQGAP1/ARPC5/TAGLN2/ACTN3/MSN/XIRP2/MSRB2/FLNA/NEXN/MYH9/ARPC2/MYOT/ACTR2/CALD1/DBN1/GSN/CORO6/FLNC/TWF2/SETD3/CFL2/PDLIM1/CAPZA1/MYH1/DBNL
MF,GO:0061135,endopeptidase regulator activity,43,0.619205819979333,1.9929616887100607,4.5282648580082474e-5,0.0036553160214922134,0.0031764056708660196,310,"tags=44%, list=15%, signal=39%",LTF/SERPING1/SERPINC1/C4A/SERPINH1/SERPINA7/SERPINA1/AGT/AHSG/CST3/ITIH2/SERPINA3/A2M/AMBP/C3/KNG1/CAST/SERPINF1/PSME2
BP,GO:0006955,immune response,221,0.4173287513297045,1.6612491400811529,7.057500861124915e-5,0.005542999324980812,0.00481676943551598,375,"tags=31%, list=18%, signal=29%",LTF/RPL30/ANXA1/THY1/VIM/IGHA1/CTSG/LYZ/KRT6A/IGKV3D-11/ARL8B/IGKV4-1/KRT16/SERPING1/HPX/IGHM/C4A/PPT1/IGKC/MAPK14/CLU/AKAP1/PDE12/VAMP3/TF/FGB/HMGB2/STX7/APOA1/ARG1/IGHG2/PRKDC/VTN/IGKV2D-28/PPP6C/FGA/IGHG3/CTSC/DDX3X/A2M/ASS1/AMBP/TMEM43/IGHG1/A1BG/C9/APCS/ACTR2/MIF/FLOT1/C3/APOA4/HSP90AA1/HSPA1A/GSN/KNG1/LAMP2/CFH/PCYT1A/DCD/IL18/EIF2B2/CD36/OTUB1/PPP2CA/SPPL2A/LGALS1/DBNL/APOA2
BP,GO:0003012,muscle system process,129,0.464660312821004,1.764519648684889,7.559783793340077e-5,0.005751201049272329,0.004997693091318984,279,"tags=25%, list=13%, signal=23%",MYH4/MYH6/MYBPH/MYH3/SMPX/MYL6B/MYL3/MYL2/CSRP3/ANKRD2/LMCD1/ATP2A2/DSP/TNNI1/TNNC1/CRYAB/ATP1A1/TPM3/JUP/TPM4/AGT/KLHL41/MYL6/CASQ2/ACTN3/FLNA/SUMO1/MYOT/CALD1/HSP90AA1/TNNT1/GSN
CC,GO:0099080,supramolecular complex,346,0.3800435664915122,1.5692859853713137,7.718404711686884e-5,0.005751201049272329,0.004997693091318984,410,"tags=27%, list=19%, signal=26%",MYH4/MYH6/MYBPH/ACTC1/MYH3/POTEE/COL1A2/SMPX/MYL6B/ANXA1/MYL3/MYL2/CSRP3/TBCB/ANKRD2/VIM/DSP/CTSG/NRAP/CORO1C/TNNI1/TUBB4A/TNNC1/KRT6A/MFAP4/YBX1/CRYAB/FBN1/CSRP1/NDRG1/ACTN1/KLHL40/KRT16/TUBA1B/ACTN4/DPYSL3/MYOM3/POTEF/KRT6B/TPM3/JUP/TPM4/IQGAP1/DYNLT1/NES/DNAJB4/HSPB1/KLHL41/DYNC1I2/DNAJB6/KRT14/LMAN1/CASQ2/ACTN3/LMNB1/CCT5/XIRP2/TUBB2A/FLNA/NEXN/DDX3X/MYH9/SUMO1/CHMP4B/MYOT/CALD1/TNNT1/FLNC/FLG/CCT3/CCT7/TWF2/PRKAA2/ACTB/SMTNL1/CCT8/CFL2/DPYSL2/DYNLRB1/PDLIM1/CLTC/MYH1/LUM/DYNC1H1/MAPRE1/RAC1/KRT5/TUBB/KRT17/MYL4/RPL15/RCSD1
BP,GO:0034113,heterotypic cell-cell adhesion,12,0.8304593583811855,1.9594803130923526,7.978807736591138e-5,0.005796603820633462,0.0050371473052847745,264,"tags=75%, list=12%, signal=66%",THY1/DSP/FGG/JUP/FGB/APOA1/CD44/FGA/FLOT1
BP,GO:0045445,myoblast differentiation,19,0.7515834732660961,2.017492301665382,9.61978815364684e-5,0.005947894547765472,0.005168616300246086,369,"tags=53%, list=17%, signal=44%",MUSTN1/CSRP3/ANKRD2/XIRP1/MAPK14/PLG/KLHL41/ACTB/IL18/LGALS1
MF,GO:0005539,glycosaminoglycan binding,36,0.6450898168218857,2.0015116550294896,9.559785639850939e-5,0.005947894547765472,0.005168616300246086,354,"tags=53%, list=17%, signal=45%",LTF/CTSG/FBN1/BGN/SERPINC1/IGHM/DPYSL3/TNXB/CD44/VTN/ITIH2/APOH/AMBP/FN1/HSD17B12/PDCD5/KNG1/CFH/SOD3
MF,GO:0061134,peptidase regulator activity,50,0.5974844081129855,1.9745627618732977,9.106444304713891e-5,0.005947894547765472,0.005168616300246086,310,"tags=42%, list=15%, signal=37%",LTF/SERPING1/SERPINC1/C4A/SERPINH1/SERPINA7/SERPINA1/AGT/AHSG/CST3/ITIH2/SERPINA3/CTSC/A2M/AMBP/FN1/C3/KNG1/CAST/SERPINF1/PSME2
CC,GO:0031091,platelet alpha granule,35,0.6410755063144666,1.9730851765128763,8.984151581779924e-5,0.005947894547765472,0.005168616300246086,346,"tags=60%, list=16%, signal=51%",TMSB4X/ORM1/FGG/ORM2/ACTN1/SERPING1/ALB/ACTN4/CLU/SERPINA1/FGB/AHSG/PLG/FGA/SERPINA3/A2M/FN1/A1BG/KNG1/CD36/SCCPDH
MF,GO:0004866,endopeptidase inhibitor activity,38,0.6284340532684743,1.9673881424102309,8.816824976388607e-5,0.005947894547765472,0.005168616300246086,307,"tags=47%, list=14%, signal=41%",LTF/SERPING1/SERPINC1/C4A/SERPINH1/SERPINA7/SERPINA1/AGT/AHSG/CST3/ITIH2/SERPINA3/A2M/AMBP/C3/KNG1/CAST/SERPINF1
BP,GO:0042246,tissue regeneration,16,0.7711783889162145,1.9527084448320062,9.616318254152283e-5,0.005947894547765472,0.005168616300246086,141,"tags=31%, list=7%, signal=29%",MUSTN1/ANXA1/XIRP1/APOD/PLG
BP,GO:0051241,negative regulation of multicellular organismal process,125,0.4625340427440019,1.7383457541420935,8.648873377589966e-5,0.005947894547765472,0.005168616300246086,440,"tags=35%, list=21%, signal=30%",LTF/ANXA1/THY1/ATP2A2/CTSG/APOD/CORO1C/ORM1/FBN1/FGG/CD34/ARHGDIB/SERPING1/ATP1A1/FGB/AHSG/PLG/CST3/DYNLT1/APOA1/ARG1/VTN/FGA/ACTN3/CTSC/APOH/FN1/APCS/APOA4/DNAJB11/TNNT1/KNG1/SERPINF1/RBBP7/CD36/PPP2CA/LGALS1/APOA2/RAC1/PPM1B/RBP4/HMGB1/CALR/LGALS3
BP,GO:0042060,wound healing,79,0.5241103392344101,1.8645357217561895,1.008727827722026e-4,0.006030504653441309,0.005240403036768103,285,"tags=37%, list=13%, signal=33%",ANXA1/DSP/CTSG/KRT6A/CSRP1/ARL8B/FGG/CD34/SERPING1/SERPINC1/CLIC1/MAPK14/SERPINA1/FGB/PLG/S100A10/HSPB1/LMAN1/CD44/VTN/FGA/APOH/FLNA/MYH9/CHMP4B/FN1/APCS/KNG1/FUNDC2
BP,GO:0003013,circulatory system process,96,0.48991382380854565,1.7934223779322103,1.0168435238080665e-4,0.006030504653441309,0.005240403036768103,365,"tags=33%, list=17%, signal=29%",MYH6/ACTC1/COL1A2/MYL3/MYL2/CSRP3/SCPEP1/ATP2A2/DSP/CTSG/TNNI1/TNNC1/HSPB7/FGG/SERPING1/ATP1A1/JUP/FGB/AGT/CASQ2/FGA/FLNA/SUMO1/COMT/HSP90AA1/GSN/KNG1/CTSZ/SMTNL1/CD36/SOD3/GCLM
BP,GO:0006936,muscle contraction,109,0.4831431102275834,1.7924099789006807,1.0541967905605026e-4,0.0061269917467376405,0.005324248632746623,279,"tags=28%, list=13%, signal=25%",MYH4/MYH6/MYBPH/MYH3/SMPX/MYL6B/MYL3/MYL2/CSRP3/ANKRD2/ATP2A2/DSP/TNNI1/TNNC1/CRYAB/ATP1A1/TPM3/JUP/TPM4/KLHL41/MYL6/CASQ2/ACTN3/FLNA/SUMO1/MYOT/CALD1/HSP90AA1/TNNT1/GSN
MF,GO:0030414,peptidase inhibitor activity,39,0.6226004166014059,1.9613974512086172,1.1324068315688872e-4,0.00632841202411382,0.005499279329825426,307,"tags=46%, list=14%, signal=40%",LTF/SERPING1/SERPINC1/C4A/SERPINH1/SERPINA7/SERPINA1/AGT/AHSG/CST3/ITIH2/SERPINA3/A2M/AMBP/C3/KNG1/CAST/SERPINF1
BP,GO:0140546,defense response to symbiont,162,0.43403686768684663,1.6814409397259655,1.1212300563396885e-4,0.00632841202411382,0.005499279329825426,357,"tags=32%, list=17%, signal=29%",LTF/RPL30/ANXA1/BNIP3/VIM/IGHA1/CTSG/LYZ/KRT6A/ARL8B/KRT16/SERPING1/HPX/IGHM/C4A/PPT1/CLU/AKAP1/PDE12/VAMP3/TF/FGB/HMGB2/ARG1/IGHG2/PRKDC/PPP6C/FGA/IGHG3/DDX3X/A2M/ASS1/TMEM43/IGHG1/C9/APCS/ACTR2/MIF/FLOT1/C3/APOA4/HSP90AA1/HSPA1A/GSN/KNG1/LAMP2/CFH/DCD/IL18/CD36/PPP2CA/NDUFAF4
BP,GO:0003008,system process,259,0.39595301604715183,1.6038041837907855,1.2080579481995269e-4,0.006501141476792269,0.005649378202204025,375,"tags=27%, list=18%, signal=26%",MYH4/MYH6/MYBPH/ACTC1/MYH3/COL1A2/SMPX/MYL6B/MYL3/MYL2/CSRP3/ANKRD2/SCPEP1/LMCD1/ATP2A2/IGHA1/DSP/CTSG/TNNI1/TNNC1/CRYAB/HSPB7/FGG/CD34/SERPING1/ATP1A1/PPT1/UCHL1/PIP/TPM3/JUP/TPM4/FGB/AGT/AKR1C3/KLHL41/UBE3A/APOA1/MYL6/CASQ2/FGA/SERPINA3/ACTN3/CTSC/FLNA/SUMO1/GNB1/CHMP4B/MYOT/GNAI2/CALD1/APOA4/COMT/HSP90AA1/TNNT1/GSN/KNG1/CTSZ/MME/MGLL/SERPINF1/SMTNL1/SETD3/COL18A1/CD36/SOD3/MYH1/GCLM/LUM/ALDH7A1/APOA2
BP,GO:0048468,cell development,310,0.3828746823874992,1.5673131694325324,1.1908942833617194e-4,0.006501141476792269,0.005649378202204025,341,"tags=24%, list=16%, signal=24%",MYH6/MYBPH/ACTC1/MYH3/LTF/POTEE/ANXA1/MYL2/THY1/CSRP3/VIM/ATP2A2/TMSB4X/NRAP/APOD/CORO1C/FBN1/CSRP1/FGG/CD34/NDRG1/FLII/ACTN1/KLHL40/SFXN1/IGHM/PPT1/ACTN4/MAPK14/CLU/SERPINH1/DPYSL3/MYOM3/POTEF/UCHL1/TF/TPM4/HMGB2/TNXB/IQGAP1/DYNLT1/S100A10/HSD17B4/KLHL41/UBE3A/PRKDC/RAB6A/ACTN3/MSN/FLNA/NEXN/MYH9/ALDH1A2/MYOT/FN1/APCS/FLOT1/C3/APOA4/DNAJB11/DBN1/TNNT1/HSPA1A/FLNC/TWF2/MME/SERPINF1/MAP2K1/ACTB/PRMT1/CFL2/IL18/EIF2B2/RPL24/COL18A1
BP,GO:0042692,muscle cell differentiation,106,0.4781749243605749,1.7727373563197528,1.3099167242968998e-4,0.006921123637830528,0.0060143353523220335,115,"tags=17%, list=5%, signal=17%",MYH6/MYBPH/ACTC1/MYH3/MYL2/CSRP3/ATP2A2/NRAP/YBX1/CSRP1/RPL3L/FLII/ACTN1/KLHL40/ACTN4/MAPK14/MYOM3/UCHL1
BP,GO:0065008,regulation of biological quality,411,0.356802856425381,1.4890440893873538,1.4560724977718233e-4,0.0075559762116516405,0.006566011131869556,430,"tags=27%, list=20%, signal=27%",MYH6/CREG1/LTF/COL1A2/ANXA1/MYL3/MYL2/BNIP3/CSRP3/SCPEP1/VIM/ATP2A2/DSP/CTSG/TMSB4X/TNNC1/RHOG/YBX1/CRYAB/FBN1/CSRP1/FGG/APEX1/FLII/DSTN/SERPING1/SERPINC1/ALB/ATP1A1/CLIC1/PPT1/HNRNPA0/MAPK14/CLU/PDE12/SERPINA7/TF/JUP/SERPINA1/FGB/ARPC5L/AGT/AKR1C3/PLG/HP1BP3/TMSB10/ARPC5/DYNLT1/HSD17B4/HSPB1/UBE3A/APOA1/PRKDC/LMAN1/VTN/CASQ2/DEPTOR/FGA/SERBP1/MSN/PAIP1/CCT5/APOH/FLNA/MYH9/ALDH1A2/ATP6V1A/ARPC2/SUMO1/FN1/HSD17B12/GNAI2/FLOT1/COMT/DBN1/HSP90AA1/HSPA1A/GSN/KNG1/FUNDC2/PPA2/BCO2/CCT3/CCT7/CTSZ/TWF2/MME/LAMP2/ACTB/SMTNL1/CCT8/PPIB/CFL2/CD36/SOD3/CAPZA1/GCLM/APOA2/RAC1/RAP1A/TUBB/RBP4/MYL4/PDCL3/MCU/HMGB1/RBP1/MYH7/AP2B1/CTSB/CDC37/CALR
BP,GO:0007275,multicellular organism development,498,0.3521496896551721,1.4809219254884078,1.5312304092910534e-4,0.007806588718245265,0.006783789015492589,344,"tags=22%, list=16%, signal=24%",MYH6/MUSTN1/ACTC1/MYH3/LTF/POTEE/IGFBP7/COL1A2/ANXA1/MYL3/MYL2/THY1/BNIP3/CSRP3/TBCB/VIM/DSP/NRAP/APOD/CORO1C/TNNI1/TNNC1/RHOG/HSPB6/YBX1/CRYAB/FBN1/MARCKS/HSPB7/BGN/CD34/NDRG1/ARHGDIB/PPT1/MAPK14/CLU/SERPINH1/DPYSL3/POTEF/UCHL1/JUP/AGT/AHSG/AKR1C3/HMGB2/PLG/CACYBP/TNXB/IQGAP1/DYNLT1/GLUL/S100A10/NES/HSD17B4/HSPB1/UBE3A/APOA1/DNAJB6/PRKDC/CD44/VTN/MFN2/RAB6A/ACTN3/XIRP2/TUBB2A/CTSC/APOH/FLNA/YWHAQ/NEXN/MYH9/A2M/ALDH1A2/ASS1/ASPN/GNB1/MYOT/FN1/APCS/FLOT1/C3/CALD1/APOA4/DNAJB11/COMT/RPL10/DBN1/HSP90AA1/HSPA1A/GSN/CTSZ/TWF2/MME/SERPINF1/MAP2K1/ACTB/RBBP7/PRMT1/PPIB/PCYT1A/RPL13/IL18/EIF2B2/DPYSL2/RPL24/COL18A1/PDLIM1/CD36
BP,GO:0007528,neuromuscular junction development,14,-0.7537111458281699,-2.068105932415723,1.7592549069932236e-4,0.00838097501593821,0.007282920658976262,238,"tags=43%, list=11%, signal=38%",GPHN/CACNA1S/ANK3/LAMB2/CRKL/NEDD4
BP,GO:0002250,adaptive immune response,48,0.5885551557225774,1.9235617354108472,1.6781929530022247e-4,0.00838097501593821,0.007282920658976262,416,"tags=58%, list=20%, signal=48%",ANXA1/IGHA1/IGKV3D-11/IGKV4-1/SERPING1/HPX/IGHM/C4A/IGKC/CLU/FGB/STX7/ARG1/IGHG2/IGKV2D-28/FGA/IGHG3/CTSC/IGHG1/C9/C3/PCYT1A/IL18/OTUB1/LGALS1/DBNL/HPRT1/HMGB1
BP,GO:0003205,cardiac chamber development,17,0.7438768458539381,1.918906964369105,1.7591785835015968e-4,0.00838097501593821,0.007282920658976262,48,"tags=35%, list=2%, signal=35%",MYH6/MYL3/MYL2/DSP/TNNI1/TNNC1
BP,GO:0009611,response to wounding,101,0.49154362403534857,1.8085391935025446,1.7425359925736793e-4,0.00838097501593821,0.007282920658976262,315,"tags=36%, list=15%, signal=32%",ANXA1/BNIP3/DSP/CTSG/APOD/KRT6A/CSRP1/ARL8B/FGG/CD34/SERPING1/SERPINC1/CLIC1/MAPK14/DPYSL3/SERPINA1/FGB/PLG/S100A10/HSPB1/LMAN1/CD44/VTN/FGA/APOH/FLNA/MYH9/CHMP4B/FN1/APCS/APOA4/COMT/KNG1/FUNDC2/MAP2K1/ACTB
BP,GO:0051093,negative regulation of developmental process,83,0.5069527068300209,1.8176540207689424,1.857685623454628e-4,0.008526273787819078,0.00740918274965696,450,"tags=40%, list=21%, signal=33%",LTF/ANXA1/THY1/BNIP3/CSRP3/ANKRD2/TMSB4X/YBX1/FBN1/RPL3L/AHSG/CST3/DYNLT1/UBE3A/APOH/ASPN/VAT1/APCS/DNAJB11/SERPINF1/ACTB/RBBP7/PRMT1/IL18/CD36/PPP2CA/LGALS1/PTBP1/RBP4/HMGB1/CALR/DDX6/HUWE1
CC,GO:0030017,sarcomere,136,0.4498206194442288,1.7190914090145777,0.00018777753696504507,0.008526273787819078,0.00740918274965696,232,"tags=24%, list=11%, signal=23%",MYH4/MYH6/MYBPH/ACTC1/MYH3/SMPX/MYL3/MYL2/CSRP3/ANKRD2/NRAP/CORO1C/TNNI1/TNNC1/CRYAB/CSRP1/ACTN1/KLHL40/ACTN4/MYOM3/TPM3/JUP/TPM4/DNAJB4/HSPB1/KLHL41/DNAJB6/LMAN1/CASQ2/ACTN3/XIRP2/FLNA/NEXN
CC,GO:0030055,cell-substrate junction,178,0.4190501543637926,1.637467257236579,1.8673433457913247e-4,0.008526273787819078,0.00740918274965696,471,"tags=34%, list=22%, signal=29%",ACTC1/RPL30/SMPX/ANXA1/THY1/VIM/XIRP1/NRAP/CORO1C/RHOG/CSRP1/MARCKS/FLII/ACTN1/CNN3/ACTN4/RPS3A/JUP/TPM4/ARPC5L/IQGAP1/ARPC5/HSPB1/CD44/HSP90B1/RPS17/ACTN3/MSN/XIRP2/FLNA/YWHAQ/NEXN/MYH9/ARPC2/CPNE3/ACTR2/FLOT1/HSPA1A/RPL8/GSN/FLNC/RPLP2/MME/MAP2K1/RPS8/ACTB/PPIB/PDLIM1/CLTC/RPL27/MAPRE1/RAC1/RPS18/CALR/FHL1/FHL3/SORBS1/RPL22/RPL13A/PGM5
BP,GO:0009132,nucleoside diphosphate metabolic process,43,-0.5258514811124153,-1.8923981234986147,2.4572201620647456e-4,0.010096620778331782,0.008773786810308236,438,"tags=53%, list=21%, signal=43%",ALDOA/LDHA/PKM/GAPDH/PGAM2/PRKAA1/TPI1/ENO3/GALK1/TIGAR/PGK1/AK3/PGM1/AK1/ENO2/PFKL/PFKM/NUDT5/GPD1/BPGM/PFKFB2/SLC4A1/ALDOC
BP,GO:0009185,ribonucleoside diphosphate metabolic process,43,-0.5258514811124153,-1.8923981234986147,2.4572201620647456e-4,0.010096620778331782,0.008773786810308236,438,"tags=53%, list=21%, signal=43%",ALDOA/LDHA/PKM/GAPDH/PGAM2/PRKAA1/TPI1/ENO3/GALK1/TIGAR/PGK1/AK3/PGM1/AK1/ENO2/PFKL/PFKM/NUDT5/GPD1/BPGM/PFKFB2/SLC4A1/ALDOC
BP,GO:0009135,purine nucleoside diphosphate metabolic process,41,-0.5248498172469845,-1.8647388080325502,2.549186465722974e-4,0.010096620778331782,0.008773786810308236,532,"tags=54%, list=25%, signal=41%",ALDOA/LDHA/PKM/GAPDH/PGAM2/PRKAA1/TPI1/ENO3/GALK1/TIGAR/PGK1/AK3/PGM1/AK1/ENO2/PFKL/PFKM/GPD1/BPGM/PFKFB2/SLC4A1/ALDOC
BP,GO:0009179,purine ribonucleoside diphosphate metabolic process,41,-0.5248498172469845,-1.8647388080325502,2.549186465722974e-4,0.010096620778331782,0.008773786810308236,532,"tags=54%, list=25%, signal=41%",ALDOA/LDHA/PKM/GAPDH/PGAM2/PRKAA1/TPI1/ENO3/GALK1/TIGAR/PGK1/AK3/PGM1/AK1/ENO2/PFKL/PFKM/GPD1/BPGM/PFKFB2/SLC4A1/ALDOC
BP,GO:0046031,ADP metabolic process,41,-0.5248498172469845,-1.8647388080325502,2.549186465722974e-4,0.010096620778331782,0.008773786810308236,532,"tags=54%, list=25%, signal=41%",ALDOA/LDHA/PKM/GAPDH/PGAM2/PRKAA1/TPI1/ENO3/GALK1/TIGAR/PGK1/AK3/PGM1/AK1/ENO2/PFKL/PFKM/GPD1/BPGM/PFKFB2/SLC4A1/ALDOC
MF,GO:0051015,actin filament binding,76,0.5197794484360259,1.8335598556312516,2.497079657523054e-4,0.010096620778331782,0.008773786810308236,422,"tags=49%, list=20%, signal=40%",MYH4/MYH6/MYH3/XIRP1/NRAP/CORO1C/TNNC1/MARCKS/FLII/DSTN/ACTN1/CNN3/ACTN4/TPM3/TPM4/ARPC5L/IQGAP1/ARPC5/TAGLN2/ACTN3/XIRP2/FLNA/NEXN/MYH9/ARPC2/ACTR2/GSN/CORO6/FLNC/TWF2/CFL2/CAPZA1/MYH1/DBNL/MYL4/RCSD1/MYH7
BP,GO:0007015,actin filament organization,100,0.48939781627123724,1.8036358301538784,2.3259217524347433e-4,0.010096620778331782,0.008773786810308236,358,"tags=36%, list=17%, signal=31%",ACTC1/XIRP1/TMSB4X/NRAP/CORO1C/RHOG/MARCKS/FLII/DSTN/ACTN1/CNN3/DPYSL3/TPM3/TF/TPM4/ARPC5L/TMSB10/IQGAP1/ARPC5/S100A10/APOA1/TAGLN2/HSP90B1/XIRP2/MSRB2/FLNA/ARPC2/ACTR2/CALD1/DBN1/GSN/CORO6/TWF2/CFL2/PDLIM1/CAPZA1
BP,GO:0051604,protein maturation,141,0.43980455385876766,1.6856954767604162,2.571059661378361e-4,0.010096620778331782,0.008773786810308236,552,"tags=43%, list=26%, signal=34%",TBCB/CTSG/HSPB6/DNAJA4/CRYAB/FGG/CLU/SERPINH1/HSPB2/TXNDC5/FGB/PLG/AHSA1/S100A10/DNAJB4/HSPB1/DNAJB6/LMAN1/HSP90B1/CISD1/FGA/CCT5/APOH/FLNA/MYH9/APCS/DNAJB11/PDCD5/HSP90AA1/HSPA1A/GSN/PMPCA/CCT3/CCT7/CTSZ/MME/CAST/CCT8/PPIB/GCSH/PDCL3/DNAJA2/CDC37/CALR/SNX12/GLRX5/HSPA4/PMPCB/PDIA4/CHORDC1/CCT4/FKBP2/ANXA2/CCT2/HSP90AB1/PTGES3/PDIA3/BAG3/GLRX3/TTC1
CC,GO:0030141,secretory granule,252,0.39213667147815306,1.5843020374665047,2.3325755103900079e-4,0.010096620778331782,0.008773786810308236,402,"tags=31%, list=19%, signal=28%",CREG1/LTF/DSP/CTSG/TMSB4X/LYZ/RHOG/ORM1/FGG/ORM2/ACTN1/SERPING1/ALB/ACTN4/MAPK14/CLU/VAMP3/AP1M1/TF/JUP/TXNDC5/SERPINA1/FGB/FTL/AHSG/PLG/IQGAP1/STX7/CST3/ARPC5/HP/DYNLT1/SLC44A2/APOA1/ARG1/CD44/COMMD3/FGA/SERPINA3/RAB6A/CTSC/APOH/DDX3X/MYH9/A2M/AMPD3/ATP6V1A/CPNE3/VAT1/FN1/A1BG/GNAI2/ACTR2/MIF/C3/HSP90AA1/HSPA1A/GSN/KNG1/S100A11/CTSZ/MME/LAMP2/CCT8/GYG1/PSMD6/CD36/SCCPDH/PGRMC1/DBNL/RAB18/DYNC1H1/RAC1/RAP1A/RAB5C/TUBB/SERPINA4
BP,GO:0002376,immune system process,309,0.38333244627498864,1.570038902950063,2.410450467299282e-4,0.010096620778331782,0.008773786810308236,416,"tags=31%, list=20%, signal=30%",LTF/RPL30/ANXA1/THY1/VIM/IGHA1/CTSG/APOD/LYZ/KRT6A/IGKV3D-11/ORM1/FBN1/ARL8B/ORM2/IGKV4-1/CD34/NDRG1/KRT16/SERPING1/HPX/SFXN1/IGHM/C4A/PPT1/IGKC/MAPK14/CLU/AKAP1/PDE12/VAMP3/PIP/TF/PTMS/FGB/HMGB2/PLG/STX7/HP/APOA1/ARG1/IGHG2/PRKDC/CD44/VTN/IGKV2D-28/PPP6C/FGA/RAB6A/RPS17/MSN/IGHG3/CTSC/DDX3X/MYH9/A2M/ASS1/AMBP/TMEM43/IGHG1/FN1/A1BG/C9/APCS/ACTR2/MIF/FLOT1/C3/APOA4/HSP90AA1/HSPA1A/GSN/KNG1/MAP2K1/LAMP2/ACTB/CFH/PRMT1/PPIB/PCYT1A/DCD/IL18/EIF2B2/CD36/OTUB1/PPP2CA/SPPL2A/LGALS1/DBNL/APOA2/RAC1/HPRT1/TUBB/RBP4/ENDOD1/MCU/HMGB1
BP,GO:0003231,cardiac ventricle development,14,0.7826645624423814,1.895767481174694,2.6825362423577866e-4,0.010257171474068063,0.008913302555978298,48,"tags=43%, list=2%, signal=42%",MYH6/MYL3/MYL2/DSP/TNNI1/TNNC1
CC,GO:0070161,anchoring junction,226,0.3932958011331791,1.5686124154235335,2.6514535814391854e-4,0.010257171474068063,0.008913302555978298,395,"tags=27%, list=19%, signal=25%",ACTC1/RPL30/SMPX/ANXA1/THY1/VIM/ATP2A2/DSP/XIRP1/NRAP/CORO1C/POLDIP2/RHOG/CSRP1/MARCKS/NDRG1/FLII/ACTN1/CNN3/ACTN4/RPS3A/JUP/TPM4/ARPC5L/IQGAP1/ARPC5/HSPB1/CD44/HSP90B1/RPS17/ACTN3/MSN/XIRP2/FLNA/YWHAQ/NEXN/MYH9/ARPC2/CPNE3/ACTR2/FLOT1/DBN1/HSPA1A/RPL8/GSN/FLNC/RPLP2/S100A11/MME/MAP2K1/RPS8/ACTB/PPIB/PDLIM1/CLTC/MYH1/DBNL/RPL27/MAPRE1/VAMP5/RAC1/RAP1A
BP,GO:0051146,striated muscle cell differentiation,85,0.49727404433409156,1.7983982521647768,2.815476888278296e-4,0.010625682905632115,0.009233532542692595,283,"tags=24%, list=13%, signal=21%",MYH6/MYBPH/ACTC1/MYH3/MYL2/CSRP3/NRAP/YBX1/CSRP1/RPL3L/FLII/KLHL40/MAPK14/MYOM3/KLHL41/ACTN3/MYH9/FLOT1/TNNT1/FLNC
BP,GO:0030239,myofibril assembly,46,0.5835137655423297,1.888673365944547,2.90513118489052e-4,0.010823475927297245,0.009405411218019378,112,"tags=22%, list=5%, signal=21%",MYH6/MYBPH/ACTC1/MYH3/MYL2/CSRP3/NRAP/CSRP1/FLII/MYOM3
BP,GO:0003015,heart process,57,0.5344939612711829,1.7995303560361091,3.074949999027465e-4,0.010863853956989107,0.009440499019385254,279,"tags=32%, list=13%, signal=28%",MYH6/ACTC1/MYL3/MYL2/CSRP3/ATP2A2/DSP/TNNI1/TNNC1/HSPB7/ATP1A1/JUP/AGT/CASQ2/FLNA/SUMO1/HSP90AA1/GSN
BP,GO:0060047,heart contraction,57,0.5344939612711829,1.7995303560361091,3.074949999027465e-4,0.010863853956989107,0.009440499019385254,279,"tags=32%, list=13%, signal=28%",MYH6/ACTC1/MYL3/MYL2/CSRP3/ATP2A2/DSP/TNNI1/TNNC1/HSPB7/ATP1A1/JUP/AGT/CASQ2/FLNA/SUMO1/HSP90AA1/GSN
CC,GO:0043292,contractile muscle fiber,149,0.4405818297258909,1.6995178567293248,3.042806986403671e-4,0.010863853956989107,0.009440499019385254,283,"tags=26%, list=13%, signal=24%",MYH4/MYH6/MYBPH/ACTC1/MYH3/SMPX/MYL6B/MYL3/MYL2/CSRP3/ANKRD2/NRAP/CORO1C/TNNI1/TNNC1/CRYAB/CSRP1/ACTN1/KLHL40/ACTN4/MYOM3/TPM3/JUP/TPM4/DNAJB4/HSPB1/KLHL41/DNAJB6/LMAN1/CASQ2/ACTN3/XIRP2/FLNA/NEXN/MYOT/CALD1/TNNT1/FLNC
